advisor_id,years_active,complaints_count,fines_total_usd,disclosures_count,employment_changes,regulatory_events,criminal_events,customer_disputes,high_risk
663,40,3,2231,3,5,0,0,0,1
664,32,2,927,1,7,0,0,0,0
665,34,1,21364,2,2,0,0,1,0
666,28,2,15320,0,5,0,0,0,0
667,31,2,1711,0,10,0,0,1,0
668,8,3,711,2,3,0,0,0,1
669,39,2,91622,3,9,0,0,0,1
670,26,2,609,4,6,0,0,1,1
671,34,3,11758,3,10,1,0,2,1
672,3,3,14048,1,3,0,0,0,1
673,12,3,2494,5,7,0,0,0,1
674,1,1,3703,4,4,0,0,0,1
675,5,0,8671,3,3,0,1,1,1
676,30,1,28682,5,8,0,0,0,1
677,30,1,14148,5,4,0,0,1,1
678,17,1,20316,2,1,0,0,1,0
679,23,1,84228,1,6,0,0,0,1
680,15,3,29220,1,10,0,0,0,1
681,37,3,11396,1,1,0,0,2,1
682,21,2,11827,4,5,0,0,0,1
683,14,3,19287,0,7,1,0,0,1
684,2,1,21894,4,6,0,0,0,1
685,11,0,13891,3,2,0,0,0,0
686,39,0,20704,5,4,0,1,0,1
687,38,1,476,5,2,1,0,0,1
688,34,0,11229,0,1,0,0,0,0
689,38,0,6540,3,3,1,1,2,1
690,34,5,2766,0,3,0,0,0,1
691,18,2,2097,5,7,0,0,0,1
692,30,1,18486,4,1,0,0,0,1
693,15,1,14829,1,9,0,0,1,0
694,27,3,5849,5,6,0,0,1,1
695,34,0,12733,2,4,0,0,1,0
696,38,2,13554,1,3,0,0,0,0
697,33,1,4338,5,3,1,0,0,1
698,24,1,21116,4,2,0,0,2,1
699,15,2,30366,0,2,1,0,1,1
700,30,2,31352,1,10,0,1,0,1
701,17,0,18449,4,5,0,0,0,1
702,5,1,14333,3,9,1,0,1,1
703,29,3,1258,2,2,0,0,1,1
704,4,0,6788,1,2,0,0,0,0
705,10,0,1958,0,6,0,0,1,0
706,17,2,66386,3,10,0,0,0,1
707,10,4,2902,4,2,0,0,2,1
708,17,2,3292,2,4,0,0,4,0
709,20,1,44068,0,6,0,0,0,0
710,24,1,57622,4,5,1,1,0,1
711,5,0,29034,4,1,0,0,0,1
712,34,3,108,1,6,1,0,0,1
713,6,3,26,1,1,0,0,0,1
714,2,1,9499,0,3,0,0,0,0
715,13,0,3095,5,10,0,0,0,1
716,11,4,371,5,5,0,0,0,1
717,23,1,12474,4,10,1,0,1,1
718,16,1,57315,1,5,0,0,0,1
719,31,2,7825,2,10,0,0,0,0
720,11,5,21643,2,6,0,0,0,1
721,16,3,21124,4,10,0,0,1,1
722,8,0,5782,1,8,1,0,0,1
723,4,4,21020,0,5,1,0,0,1
724,40,1,4773,0,1,0,0,0,0
725,4,0,2602,0,5,0,0,0,0
726,25,1,24171,2,3,0,0,0,0
727,3,2,2408,1,4,0,0,0,0
728,32,3,115586,1,8,1,0,1,1
729,3,1,4053,2,7,0,0,0,0
730,27,2,18035,0,5,0,0,0,0
731,29,2,10599,0,2,0,0,0,0
732,32,1,2702,4,6,1,1,0,1
733,19,2,564,5,6,0,0,0,1
734,21,3,19496,3,10,0,0,1,1
735,5,2,32876,5,10,0,0,1,1
736,18,2,36905,1,6,0,0,1,0
737,28,2,13183,1,9,0,0,1,0
738,22,2,30052,1,8,0,0,2,0
739,21,0,22346,5,8,0,0,0,1
740,6,0,25765,3,1,0,0,1,0
741,1,4,13569,4,5,0,0,0,1
742,5,1,20070,5,7,0,0,1,1
743,12,4,32749,3,6,0,0,0,1
744,26,2,10146,0,5,0,0,0,0
745,34,1,32795,0,8,0,0,1,0
746,14,1,17930,1,3,0,0,0,0
747,26,2,3628,2,6,1,0,0,1
748,27,1,499,1,5,0,0,1,0
749,9,0,9011,2,8,0,0,1,0
750,26,2,15823,3,4,0,0,2,0
751,22,1,36629,0,8,0,0,0,0
752,30,0,2727,5,10,0,0,1,1
753,17,1,32209,2,2,0,0,0,0
754,26,2,39756,3,9,0,0,2,0
755,36,2,3266,0,9,0,0,0,0
756,1,3,38156,5,10,0,0,0,1
757,8,3,95244,2,10,0,0,0,1
758,35,0,25953,1,6,0,1,1,1
759,15,0,30720,1,4,0,0,1,0
760,22,4,103754,1,4,0,0,0,1
761,14,0,18601,3,6,0,0,0,0
762,26,3,7360,1,5,1,0,0,1
763,28,2,36345,4,6,0,0,1,1
764,23,2,19063,0,7,0,0,1,0
765,14,4,17407,3,7,0,0,2,1
766,24,2,5850,5,9,1,0,0,1
767,2,1,28239,1,8,0,0,0,0
768,26,3,1703,0,6,0,0,0,1
769,14,2,51616,2,6,1,0,0,1
770,7,3,7885,1,5,1,0,1,1
771,3,1,2734,0,1,0,0,0,0
772,23,1,11681,4,9,0,0,0,1
773,18,4,867,2,9,0,0,0,1
774,38,3,23079,4,9,0,0,1,1
775,35,2,46600,5,8,0,0,1,1
776,15,3,36312,0,10,0,0,0,1
777,25,2,2724,4,3,0,0,1,1
778,37,1,2699,5,1,0,0,0,1
779,28,2,33579,0,8,0,0,1,0
780,10,2,51607,0,7,0,0,1,1
781,39,2,12348,4,5,0,1,1,1
782,17,0,13821,0,10,0,0,0,0
783,39,0,7662,1,7,1,0,1,1
784,22,0,44936,0,10,0,0,0,0
785,26,2,20707,3,4,0,0,1,0
786,25,4,6800,5,9,1,0,2,1
787,17,2,7098,0,10,0,0,0,0
788,13,1,44364,3,2,0,0,0,0
789,20,6,274,0,9,1,0,0,1
790,25,1,7793,0,9,0,0,0,0
791,4,1,16164,4,5,0,0,1,1
792,10,1,3208,1,1,0,0,0,0
793,3,2,1932,5,7,0,0,0,1
794,18,1,33777,1,10,0,0,0,0
795,36,1,44962,2,10,1,0,0,1
796,22,1,34700,4,4,0,0,0,1
797,34,4,45810,4,9,0,0,2,1
798,8,1,16108,1,6,0,0,1,0
799,40,0,33453,4,3,0,0,0,1
800,19,0,9691,1,6,0,0,1,0
801,37,1,21948,4,10,0,0,0,1
802,6,3,89900,0,6,0,0,0,1
803,26,5,5116,1,5,0,0,1,1
804,34,2,9882,1,2,0,0,0,0
805,6,1,13080,3,10,0,0,0,0
806,37,1,2970,4,10,0,1,0,1
807,33,2,1690,4,2,0,0,1,1
808,22,1,35406,1,7,0,0,1,0
809,21,1,75267,0,2,0,0,0,1
810,6,3,10374,0,6,0,0,0,1
811,6,4,1834,5,5,0,0,0,1
812,4,1,1361,0,4,1,0,0,1
813,30,1,44386,4,7,0,0,0,1
814,11,2,12465,3,8,0,0,0,0
815,30,2,7714,1,4,0,0,0,0
816,31,1,12942,2,1,0,0,0,0
817,24,2,7663,3,1,0,0,0,0
818,9,2,13429,2,1,0,0,1,0
819,3,0,39258,3,1,0,0,1,0
820,31,2,17944,0,5,1,0,0,1
821,40,2,23726,4,4,1,0,0,1
822,37,0,9072,2,9,0,0,0,0
823,36,2,26826,3,3,0,0,1,0
824,24,0,21969,4,7,0,0,0,1
825,31,0,2546,2,8,0,0,0,0
826,6,2,17002,1,6,0,0,2,0
827,2,0,5934,3,10,0,0,0,0
828,20,2,32602,1,1,0,1,2,1
829,28,2,11100,0,8,0,0,0,0
830,11,2,104741,1,10,0,0,2,1
831,4,1,1941,1,3,0,0,0,0
832,15,2,30314,5,8,0,0,2,1
833,6,0,22398,3,4,0,0,1,0
834,30,2,29177,0,8,0,0,1,0
835,38,1,7349,1,1,0,0,1,0
836,2,1,13547,4,3,1,0,1,1
837,15,1,31842,2,6,0,0,0,0
838,11,1,5293,1,9,0,0,0,0
839,8,1,5124,0,2,0,0,1,0
840,26,2,16016,1,1,0,0,1,0
841,5,3,14828,2,10,0,0,0,1
842,6,2,6633,0,3,0,0,2,0
843,26,0,7078,3,4,0,0,1,0
844,4,0,6510,0,5,0,0,0,0
845,19,1,29525,3,3,0,0,1,0
846,20,0,21105,0,10,0,0,2,0
847,33,2,35725,2,2,0,0,0,0
848,20,0,74159,2,2,0,0,0,1
849,12,0,12855,0,7,0,0,0,0
850,1,0,1380,1,9,0,0,0,0
851,26,1,985,2,10,0,0,1,0
852,14,0,7010,3,2,0,0,0,0
853,38,3,53925,3,7,0,0,2,1
854,37,1,14813,4,7,1,0,1,1
855,11,1,6343,5,7,0,0,0,1
856,36,1,10188,5,3,0,0,0,1
857,13,1,18255,5,7,0,0,0,1
858,3,3,21165,3,1,0,0,0,1
859,33,2,3342,4,10,1,0,2,1
860,6,2,75472,5,1,0,1,0,1
861,10,1,15739,5,5,0,1,0,1
862,5,0,2916,0,2,0,0,1,0
863,23,3,44817,0,9,0,0,0,1
864,10,4,1551,0,7,0,0,0,1
865,2,2,47661,1,4,1,0,1,1
866,13,4,113478,5,4,0,0,0,1
867,40,1,24108,1,2,0,0,1,0
868,2,0,29432,4,5,1,0,0,1
869,20,0,8228,3,4,0,0,0,0
870,1,1,56800,5,1,0,0,0,1
871,37,2,15088,3,8,0,0,3,0
872,9,2,26364,0,3,0,0,0,0
873,17,1,51568,5,6,0,0,2,1
874,9,2,73922,2,4,0,0,0,1
875,11,0,35819,1,9,0,0,1,0
876,15,3,7219,1,7,0,0,0,1
877,24,0,67952,5,9,0,0,0,1
878,38,4,19783,0,10,0,0,1,1
879,35,2,53369,1,3,0,0,1,1
880,30,2,22546,0,1,0,0,1,0
881,31,3,7341,4,5,0,0,0,1
882,5,1,9241,3,3,0,0,0,0
883,14,1,15991,2,6,0,0,0,0
884,11,3,31214,3,8,0,0,1,1
885,9,2,7654,3,4,0,0,0,0
886,34,1,17337,4,5,0,0,0,1
887,12,1,8481,1,5,0,0,2,0
888,35,2,33831,2,4,0,0,1,0
889,35,0,12574,1,4,0,0,1,0
890,1,3,1596,5,4,0,0,1,1
891,40,2,3631,3,4,0,0,0,0
892,22,2,1261,5,4,1,0,0,1
893,29,0,13835,0,5,0,0,0,0
894,8,0,2248,3,2,0,0,0,0
895,11,0,2423,1,2,0,0,1,0
896,37,2,56620,3,9,0,0,0,1
897,14,1,41217,0,2,0,0,0,0
898,30,2,12032,4,6,0,0,0,1
899,35,0,85097,5,2,0,0,0,1
900,21,3,3,5,5,0,0,0,1
901,37,1,19037,1,4,0,0,0,0
902,5,3,19164,3,7,0,0,0,1
903,19,3,12229,1,7,0,0,0,1
904,14,1,10115,4,6,0,0,0,1
905,26,4,12153,3,10,0,0,1,1
906,4,2,10721,3,5,0,0,0,0
907,25,2,26223,1,1,0,0,0,0
908,25,2,2908,1,3,1,0,0,1
909,18,1,4403,0,9,1,0,1,1
910,40,1,3981,4,1,0,0,0,1
911,8,0,6088,0,5,0,0,0,0
912,39,2,14899,5,2,0,0,0,1
913,40,0,2357,3,4,0,0,0,0
914,14,2,40524,1,1,0,0,1,0
915,32,2,7058,3,3,0,0,1,0
916,38,1,3547,3,10,1,0,0,1
917,33,2,22516,2,7,0,0,2,0
918,23,2,776,5,10,0,0,0,1
919,15,2,19350,2,3,0,1,1,1
920,33,3,23959,3,4,0,0,0,1
921,25,1,4839,1,2,0,0,1,0
922,17,3,857,3,3,0,0,0,1
923,33,2,9039,5,9,0,0,0,1
924,2,0,2075,2,3,0,0,0,0
925,14,2,2476,1,5,1,0,1,1
926,40,2,5867,3,2,0,0,1,0
927,40,2,7004,4,4,0,0,0,1
928,39,0,15099,5,7,0,0,0,1
929,6,0,22688,5,7,0,0,2,1
930,6,1,17967,4,3,0,0,0,1
931,3,0,3211,3,5,1,1,0,1
932,7,2,3776,5,1,0,0,1,1
933,8,4,42201,1,10,1,0,1,1
934,15,3,16344,3,10,0,0,0,1
935,29,3,40794,3,10,0,0,0,1
936,33,1,9289,2,1,1,0,0,1
937,30,2,19059,5,5,0,0,1,1
938,39,3,14832,5,10,0,0,0,1
939,27,1,7687,4,9,0,0,0,1
940,36,2,12694,2,1,0,0,0,0
941,29,2,13962,2,1,0,0,1,0
942,38,3,4482,5,4,1,0,0,1
943,33,1,7567,3,4,0,0,0,0
944,37,1,31347,2,2,0,1,0,1
945,27,2,49488,4,9,1,0,0,1
946,33,1,8919,2,9,0,0,0,0
947,4,4,7333,4,2,0,0,0,1
948,22,1,4343,2,9,0,0,1,0
949,2,3,22694,4,6,0,0,0,1
950,10,2,7804,2,8,0,0,1,0
951,5,0,88043,2,10,1,0,1,1
952,10,1,7881,1,4,0,1,0,1
953,33,1,10021,4,2,0,0,0,1
954,38,2,18493,4,2,0,0,0,1
955,13,4,32357,4,9,0,0,1,1
956,31,2,12679,0,1,0,0,0,0
957,36,1,10986,2,7,0,0,0,0
958,24,1,108695,4,3,0,0,0,1
959,15,4,210,5,3,0,0,0,1
960,29,2,45088,0,2,0,0,0,0
961,8,5,3230,1,10,0,0,0,1
962,5,3,30828,4,6,0,0,1,1
963,29,0,19243,4,10,0,0,2,1
964,4,5,8366,0,2,0,0,2,1
965,12,1,41409,2,10,0,0,1,0
966,2,0,259,5,4,0,0,0,1
967,27,1,5141,1,10,0,0,1,0
968,31,2,16735,4,9,0,0,0,1
969,36,1,8663,2,9,0,0,0,0
970,36,2,18851,5,6,0,0,1,1
971,26,1,488,5,4,0,0,0,1
972,27,0,2476,1,7,0,0,1,0
973,5,1,2718,3,1,0,0,0,0
974,20,4,4196,5,4,1,0,1,1
975,11,2,12298,3,5,1,0,0,1
976,10,1,27896,5,8,0,0,0,1
977,40,1,47191,1,2,0,0,2,0
978,38,3,36081,0,5,0,0,0,1
979,6,1,4385,1,6,0,1,2,1
980,8,2,11637,1,5,0,0,3,0
981,23,3,4448,0,9,0,0,1,1
982,26,0,6143,0,10,0,0,0,0
983,12,0,14005,2,1,0,0,1,0
984,26,0,1410,5,3,1,0,1,1
985,13,2,4922,2,2,0,0,0,0
986,40,1,54784,0,3,0,0,0,1
987,18,2,12551,3,10,0,0,1,0
988,25,0,11789,3,9,0,0,0,0
989,33,2,293,1,9,0,0,0,0
990,40,1,5684,4,10,0,0,0,1
991,12,0,40242,1,2,0,0,0,0
992,36,1,3597,1,3,0,0,1,0
993,4,3,10727,4,4,0,1,0,1
994,5,2,288,5,9,1,0,0,1
995,37,2,13014,0,3,0,0,0,0
996,8,0,424,3,7,0,0,1,0
997,28,5,34252,1,3,0,0,1,1
998,31,1,34842,4,7,0,0,0,1
999,9,1,30999,2,7,0,0,0,0
1000,29,3,6663,1,9,0,0,1,1
